Datetime|TBH_40|TBV_40|TBH_45|TBV_45|TBH_50|TBV_50|TBH_55|TBV_55|TBH_60|TBV_60|TBH_65|TBV_65|TBH_70|TBV_70|Avg_SM_LC|Avg_STS_LC|Avg_STD_LC|LAI_hants
3/2/2017 9:30|226.44711|253.45705|218.50179|256.4305|205.67796|258.02243|190.54231|258.9277|176.87875|259.0892|162.50447|256.41418|144.91644|247.14565|0.11145789|271.21667|272.68124|0.25
3/2/2017 10:00|226.24197|253.44087|218.1254|256.4068|205.38898|258.16354|190.58115|258.9918|176.73798|259.14844|162.03064|256.52164|144.01895|247.2085|0.11148421|271.31665|272.6625|0.25
3/2/2017 10:30|226.09013|253.42494|218.2128|256.54916|205.26892|257.9437|187.52301|258.75546|173.22534|259.40704|158.14233|257.05484|140.02042|247.84586|0.11153684|271.58334|272.6625|0.25
3/2/2017 11:00|224.73657|253.13718|216.17484|256.0903|202.80856|257.67612|181.84879|257.66382|167.30489|258.7105|152.34291|257.0851|134.53616|248.97876|0.111715786|271.81668|272.66876|0.25
3/2/2017 11:30|220.94682|251.26842|211.91704|254.65393|197.81033|256.39215|174.2469|255.12747|159.50719|256.99094|144.63208|256.7087|127.3378|249.79628|0.11192632|272.08334|272.68124|0.25
3/2/2017 12:00|215.73567|248.56004|206.06941|252.00359|191.0592|253.66063|165.42216|250.52422|150.49724|253.08714|136.11671|253.79166|119.75321|248.52208|0.11212105|272.35|272.6875|0.25
3/2/2017 12:30|210.34189|245.10915|199.57983|248.08665|183.23586|249.26399|158.79079|245.30171|143.33406|247.79062|129.45628|249.26767|113.937805|244.48482|0.11241052|272.58334|272.70624|0.25
3/2/2017 13:00|207.7096|243.04927|195.69667|245.14485|177.96454|245.03293|158.0876|242.8644|141.81966|244.13219|127.92483|245.00308|112.60141|239.61853|0.112794735|272.81665|272.725|0.25
3/2/2017 13:30|209.46275|243.88509|196.65971|244.89644|178.22934|243.71294|163.87158|244.45808|147.13643|244.54947|132.76967|243.94489|116.915855|237.18636|0.113247365|273.08334|272.74374|0.25
3/2/2017 14:00|215.68147|247.9769|203.02466|248.55508|184.37292|246.50508|172.56038|249.00774|155.72017|247.93881|140.50986|245.96979|123.65172|237.67294|0.114199996|273.35|272.7625|0.25
3/2/2017 14:30|224.7088|253.01497|210.08957|252.62083|191.72345|250.9725|180.3969|253.7662|163.51778|252.5288|147.59077|249.83635|129.85052|240.86252|0.11532105|273.58334|272.775|0.25
3/2/2017 15:00|237.03732|257.19193|224.41719|259.20392|200.73839|256.2293|182.57777|255.98119|165.87097|255.13864|149.9187|252.4428|131.61475|243.35133|0.116115786|273.58334|272.79376|0.25
3/2/2017 15:30|231.44579|253.49089|225.87486|257.75256|204.42694|257.51797|178.91531|255.38156|164.11908|255.81166|149.0281|253.8918|131.12985|245.38353|0.11662105|273.65|272.80624|0.25
3/2/2017 16:00|216.35446|249.07166|207.91827|252.8273|194.85805|254.92223|175.97545|254.49612|161.8883|255.44363|147.20787|254.08972|129.63744|246.10835|0.1170421|273.75|272.83124|0.25
3/2/2017 16:30|212.63058|247.1883|204.2262|251.19507|191.44531|253.30403|173.65555|253.4438|159.68314|254.84697|145.26028|254.02556|128.02469|246.43141|0.11753684|273.68332|272.85|0.25
3/2/2017 17:00|211.395|246.19048|202.61954|249.98637|189.38403|252.32057|171.45367|251.61781|157.25304|253.10857|143.03723|252.64763|126.02152|245.19728|0.11774737|273.48334|272.85626|0.25
3/2/2017 17:30|211.11794|245.49991|201.52182|248.87381|187.7539|250.77655|170.87608|250.4536|156.5562|251.8335|142.49998|251.24962|125.718994|243.78835|0.11793684|273.38333|272.875|0.25
3/2/2017 18:30|212.26418|245.54538|202.24721|248.39648|187.75102|249.57816|171.31706|249.66556|156.78984|250.83263|142.75064|250.01892|126.00271|242.45418|0.118089475|273.25|272.88126|0.25
3/2/2017 19:00|212.90875|245.81213|202.818|248.4171|188.03618|249.36974|171.81183|249.57701|157.16522|250.35565|143.16501|249.44513|126.39281|241.87143|0.11807369|273.18332|272.90625|0.25
3/2/2017 19:30|213.47101|245.84358|203.45572|248.43562|188.68243|249.2786|172.3719|249.4256|157.76674|250.24806|143.63377|249.06876|126.841034|241.28543|0.11802105|273.15|272.9125|0.25
3/2/2017 20:00|213.94592|245.99855|203.8293|248.34366|189.24222|249.2037|173.18349|249.38568|158.69853|249.98268|144.5752|248.72714|127.78107|240.62108|0.11788421|273.15|272.9125|0.25
3/2/2017 20:30|214.39636|246.08992|204.55736|248.66174|190.01744|249.40146|179.57585|248.98027|165.42488|248.97272|151.39964|246.90952|134.37625|238.16933|0.11774737|273.15|272.9375|0.25
3/2/2017 21:00|218.9137|247.26468|209.64163|249.29338|195.64093|249.4908|185.19836|249.13376|171.74896|248.60265|158.06296|246.3227|141.18286|237.42058|0.11766316|273.15|272.9375|0.25
3/2/2017 21:30|221.91072|247.9272|213.47815|249.89369|200.53796|249.98314|188.4034|249.36859|175.26505|248.71867|161.88231|246.24898|145.1056|237.3634|0.11756316|273.15|272.94376|0.25
3/2/2017 22:00|223.34683|248.10748|215.41212|250.35918|203.0813|250.25449|190.50638|249.69077|177.78302|248.93944|164.68536|246.30786|147.86244|237.10349|0.11745263|273.15|272.975|0.25
3/2/2017 22:30|224.22772|248.66592|216.62932|250.56499|204.78941|250.61157|194.38011|250.11302|182.55182|249.21457|170.22502|246.43796|153.98512|237.45583|0.11731579|273.18335|272.96875|0.25
3/2/2017 23:00|225.5464|249.12596|218.71693|251.17699|207.71425|251.21033|195.4335|250.29463|183.64629|249.44746|171.46852|246.64098|154.9841|237.19794|0.11717895|273.11667|272.96875|0.25
3/2/2017 23:30|226.17213|249.38852|219.44302|251.49658|208.61462|251.51036|196.4044|250.81903|184.66267|249.58797|172.29492|246.58676|155.80035|237.16292|0.117126316|273.15|272.98126|0.25
3/3/2017 0:00|226.69177|249.68132|220.10272|251.82043|209.34492|251.84032|197.8442|251.30849|186.31708|249.88522|174.34941|246.97543|158.02583|237.2957|0.11709473|273.11667|272.9875|0.25
3/3/2017 0:30|227.29642|250.15286|221.10538|252.28131|210.57901|252.27228|199.72188|251.60146|188.74069|250.44406|177.25333|247.39752|161.30464|237.77115|0.11703158|273.11667|272.9875|0.25
3/3/2017 1:00|228.08043|250.4311|222.00539|252.65596|211.91771|252.62526|201.76729|252.0631|191.44086|250.73318|180.58621|248.03047|165.29665|238.49672|0.11693158|273.11667|272.99374|0.25
3/3/2017 1:30|228.91646|251.04482|223.07121|253.08687|213.51848|253.18494|202.31667|252.308|192.00679|251.2086|181.05502|248.01332|165.71416|238.62236|0.11693158|273.11667|273.0|0.25
3/3/2017 2:00|229.31361|251.29802|223.57625|253.39708|214.10382|253.58717|203.0313|252.65742|192.5368|251.29884|181.41687|248.14645|166.1167|238.68198|0.11688947|273.11667|273.00626|0.25
3/3/2017 2:30|229.81839|251.57132|224.17915|253.91484|214.7019|253.77283|203.99188|253.11479|193.47992|251.86417|182.28513|248.32913|166.71628|238.82387|0.11686842|273.08334|273.0|0.25
3/3/2017 3:00|230.31227|252.13498|224.69986|254.1995|215.42561|254.33293|204.18819|253.32164|193.57765|251.97844|182.30894|248.49976|166.59685|238.7972|0.11686842|273.08334|273.0125|0.25
3/3/2017 3:30|230.89061|252.35237|225.16425|254.45471|215.83311|254.5206|203.77003|253.44557|193.26143|252.26021|181.85219|248.8212|165.84055|238.92859|0.11682105|273.11667|273.01874|0.25
3/3/2017 4:00|230.71263|252.48445|225.03761|254.8354|215.6438|254.78606|204.92975|254.29543|194.3827|252.92067|182.92229|249.12|166.84726|239.12965|0.11675789|273.05|273.0125|0.25
3/3/2017 4:30|231.30481|252.97812|225.86435|255.37631|216.69534|255.40659|206.82407|255.24358|196.14809|253.53381|184.5526|249.8593|168.59044|239.79314|0.11670526|273.05|273.0125|0.25
3/3/2017 5:00|232.47858|253.7139|227.17616|255.9851|218.10043|256.2376|208.16898|256.0537|197.78436|254.41171|186.11258|250.58263|170.09782|240.49342|0.116631575|273.05|273.03125|0.25
3/3/2017 5:30|233.18173|254.17342|228.12396|256.6823|219.39296|256.99542|209.1198|256.67136|198.61615|255.0873|186.81987|251.20949|170.74635|241.03079|0.11655263|273.01666|273.025|0.25
3/3/2017 6:00|233.63614|254.4132|228.58876|256.9792|219.98189|257.52356|210.3314|257.3563|199.85063|255.96494|188.11972|251.81285|171.7905|241.65515|0.11647895|272.98334|273.03125|0.25
3/3/2017 6:30|234.12413|254.98778|229.26253|257.44913|220.9594|258.00665|211.58783|258.018|201.22292|256.56802|189.39844|252.89484|173.0744|242.54594|0.11636316|273.01666|273.03125|0.25
3/3/2017 7:00|234.72882|255.22955|230.14238|258.0314|221.9349|258.6021|211.74161|258.34622|201.33014|256.9609|189.45134|253.27663|173.09024|243.0263|0.11626316|272.98334|273.03125|0.25
3/3/2017 7:30|234.81734|255.32582|230.16454|258.09198|222.0606|258.86868|211.27402|258.58804|200.78473|257.16885|188.84108|253.66089|172.52335|243.60898|0.116221055|272.95|273.04376|0.25
3/3/2017 8:00|234.32068|255.1151|229.7602|258.06918|221.60155|258.81915|210.81702|258.53284|200.27278|257.4769|188.33548|253.85228|171.81085|243.83705|0.11609474|272.95|273.04376|0.25
3/3/2017 8:30|234.03162|255.06404|229.42961|257.8609|221.21811|258.75174|211.12906|258.97037|200.61218|257.86008|188.6013|254.15779|172.58336|244.7139|0.11602631|272.88333|273.04376|0.25
3/3/2017 9:00|234.16974|255.19296|229.51396|257.93512|221.4062|258.98883|211.99478|259.35986|201.72488|258.33426|189.85745|255.00066|173.93323|245.50664|0.115947366|272.88333|273.0375|0.25
3/3/2017 9:30|234.36348|255.3713|230.04903|258.09723|222.06476|259.53503|212.58987|259.48877|202.55634|258.61905|190.8733|255.38707|174.59033|245.77708|0.11582105|272.88333|273.05624|0.25
3/3/2017 10:00|234.82938|255.26956|230.34639|258.22482|222.44873|259.41434|212.90248|259.54193|202.65088|258.63858|190.64062|255.32686|173.92587|245.81467|0.115721054|272.81668|273.04376|0.25
3/3/2017 10:30|235.10799|255.3484|230.80153|258.38513|222.86009|259.26392|213.32991|258.52808|203.2032|257.8214|191.04974|254.31271|174.56424|244.93661|0.1157|272.85|273.0625|0.25
3/3/2017 11:00|235.87917|255.52232|231.39209|258.0495|223.54271|259.0104|219.42256|257.8679|209.81296|256.25494|198.38979|252.57025|181.92912|242.56764|0.115721054|272.88333|273.0625|0.25
3/3/2017 11:30|239.64006|255.99706|235.95242|258.3803|228.76431|258.60373|232.32169|257.37543|225.04187|254.97566|216.00154|250.30476|201.22005|239.62682|0.11567894|272.91666|273.0625|0.25
3/3/2017 12:00|246.1739|257.54095|244.09184|259.19022|239.03596|258.91144|245.59447|257.73068|240.64865|254.6899|233.46245|249.4374|219.69678|238.1669|0.115731575|272.88333|273.05|0.25
3/3/2017 12:30|252.47697|258.85397|252.08495|260.57254|249.55745|259.85657|253.23839|257.63852|248.66393|254.44026|240.27127|249.22054|224.96265|238.07596|0.115726314|272.91666|273.05|0.25
3/3/2017 13:00|256.81006|259.47552|257.79797|261.07364|256.4398|260.1591|226.78926|251.36865|218.43744|248.20145|205.85939|243.61972|187.9327|233.60617|0.1157579|272.95|273.0375|0.25
3/3/2017 13:30|247.57292|255.3007|245.23387|256.7851|236.94966|254.69434|195.03258|246.22263|181.55846|244.11458|166.5986|240.94641|148.77867|232.06314|0.115826316|273.01666|273.0375|0.25
3/3/2017 14:00|228.40437|248.90204|221.36691|250.02391|209.15115|248.58586|191.1529|249.5733|176.06711|247.60187|159.4825|244.20966|140.44603|235.15443|0.115947366|273.08334|273.03125|0.25
3/3/2017 14:30|229.91719|251.00677|219.25659|251.77916|205.82933|251.04314|190.29126|253.188|174.751|251.68257|157.40498|248.53403|138.06645|239.43225|0.116115786|273.15|273.0375|0.25
3/3/2017 15:00|238.62737|256.56708|226.58675|257.49686|206.89038|254.54529|189.85864|255.98799|172.29576|254.46991|154.24539|251.65509|134.63254|242.73343|0.116342105|273.21667|273.04376|0.25
3/3/2017 15:30|235.68248|253.52783|231.46457|258.67996|210.6212|257.84564|182.44334|255.02843|167.17557|255.38748|150.27484|253.46422|131.35744|245.26413|0.11654737|273.21667|273.04376|0.25
3/3/2017 16:00|216.30891|247.97153|208.66187|251.85039|196.96478|254.30585|179.47096|255.32509|164.20984|256.05563|147.73502|254.7094|129.09962|246.80124|0.1168|273.31668|273.05|0.25
3/3/2017 16:30|213.38025|247.19662|205.05115|251.18422|193.60558|253.95923|177.38953|255.01845|162.15533|256.27048|145.70271|255.30716|127.24218|247.80067|0.11721052|273.31668|273.05624|0.25
3/3/2017 17:00|212.141|246.6386|203.56|250.74907|191.90077|253.49905|176.2081|254.82465|160.81543|255.80864|144.3536|255.09734|126.02659|247.949|0.117642105|273.31668|273.06876|0.25
3/3/2017 17:30|211.60309|246.45367|202.82784|250.38371|190.73291|252.75478|175.3311|254.05031|159.9204|255.17009|143.47205|254.52896|125.29006|247.43564|0.11782631|273.31668|273.05624|0.25
3/3/2017 18:30|211.26529|246.12938|201.97426|249.62206|189.66971|252.08546|174.69862|253.29681|159.20969|254.33467|142.8041|253.63715|124.68357|246.61478|0.11796842|273.21667|273.0625|0.25
3/3/2017 19:00|211.17993|245.7006|201.88069|249.32686|189.48802|251.66641|174.58208|252.70638|159.29736|254.13762|142.89407|253.03563|124.7845|245.80545|0.11795789|273.21667|273.075|0.25
3/3/2017 19:30|211.2232|245.56401|201.86823|249.12904|189.52621|251.28835|174.83769|252.56462|159.50867|253.57951|143.24991|252.39964|125.252014|245.2293|0.11791053|273.15|273.0875|0.25
3/3/2017 20:00|211.41957|245.41458|202.16096|248.80577|189.75757|251.09866|175.83102|252.19003|160.54979|252.94937|144.67581|251.67413|126.77877|243.97072|0.11788947|273.11667|273.09375|0.25
3/3/2017 20:30|212.26976|245.62341|203.2491|248.99165|190.73329|250.89143|176.91296|251.74837|161.91203|252.206|146.15988|250.71553|128.35329|242.34508|0.11782105|273.11667|273.09375|0.25
3/3/2017 21:00|213.38235|245.88817|204.3532|248.93646|191.79681|250.85149|179.79031|252.0869|164.89963|252.08885|149.35616|249.90533|131.64069|241.18178|0.11776842|273.11667|273.09375|0.25
3/3/2017 21:30|215.78984|247.00365|206.97145|250.04768|194.52812|251.4859|182.2308|252.54573|167.46025|252.39021|151.88309|249.91171|133.90987|240.60168|0.117689475|273.11667|273.1|0.25
3/3/2017 22:00|217.63486|248.10939|208.99179|251.08904|196.94223|252.37318|184.52328|253.5579|169.8588|252.99898|154.13753|250.21245|135.96179|240.56671|0.11771579|273.11667|273.1|0.25
3/3/2017 22:30|219.3354|248.95953|210.96971|252.10017|199.08972|253.37558|186.01|253.9808|171.36023|253.56775|155.54901|250.47131|137.36711|240.56258|0.11767368|273.11667|273.11874|0.25
3/3/2017 23:00|220.4181|249.55283|212.27173|252.6845|200.43633|253.85747|187.69904|254.70876|172.99318|254.06482|157.16306|250.7817|138.82623|240.90977|0.117647365|273.11667|273.125|0.25
3/3/2017 23:30|221.46288|250.28989|213.45744|253.15335|201.76132|254.68661|188.77707|255.3322|174.01596|254.38533|158.26913|251.22342|139.80151|240.96967|0.117642105|273.11667|273.125|0.25
3/4/2017 0:00|222.19382|250.80179|214.19398|253.67276|202.80434|255.1077|189.93933|255.6884|175.64905|254.97241|159.84575|251.56296|141.48483|241.2376|0.11762632|273.11667|273.125|0.25
3/4/2017 0:30|222.96928|251.20837|215.1718|254.17972|204.01227|255.63318|193.98453|255.6215|179.93195|254.46175|164.67305|250.51482|146.57909|240.1765|0.117573686|273.11667|273.125|0.25
3/4/2017 1:00|225.275|251.91068|218.05214|254.70891|207.42352|255.84962|203.13383|255.59494|190.96631|254.19809|177.0154|250.46385|159.84546|240.40346|0.117478944|273.11667|273.125|0.25
3/4/2017 1:30|229.80199|252.8429|223.91107|255.22382|214.78748|256.01053|208.32301|256.00638|198.12004|255.22627|186.39046|251.87108|171.29834|242.73431|0.117478944|273.08334|273.1375|0.25
3/4/2017 2:00|231.08098|252.9703|226.33623|255.71445|218.41426|256.5945|209.26297|256.67044|199.04895|255.5679|187.3395|252.18483|172.32645|242.8634|0.117410526|273.05|273.1375|0.25
3/4/2017 2:30|231.50635|253.22502|226.66632|255.86732|219.06635|256.78214|209.772|256.76025|199.53871|255.60031|187.92778|252.38693|172.675|243.06818|0.11743158|273.05|273.1375|0.25
3/4/2017 3:00|231.68996|253.51416|227.05463|256.04938|219.56195|257.14017|210.00781|256.83395|199.9465|255.88954|188.34091|252.5609|173.01575|243.21909|0.117357895|273.05|273.14374|0.25
3/4/2017 3:30|232.1413|253.65218|227.60953|256.32346|219.91663|257.35135|210.8422|257.20612|200.74307|256.00964|189.25958|253.02934|174.01085|243.60612|0.11727895|273.05|273.1375|0.25
3/4/2017 4:00|232.43265|253.76231|227.86087|256.4767|220.4074|257.42966|211.50041|257.44812|201.40678|256.3269|190.35936|253.29259|175.28891|244.10266|0.11732631|273.05|273.1375|0.25
3/4/2017 4:30|232.6232|253.99254|228.25201|256.71854|221.03395|257.85083|211.71184|257.69608|202.11024|256.5566|191.05913|253.43474|176.3078|244.39352|0.11723158|273.01666|273.1375|0.25
3/4/2017 5:00|232.52866|253.93126|228.15977|256.49597|220.99582|257.7641|211.75497|257.57938|202.29965|256.76614|191.1059|253.68718|176.57602|244.67314|0.11726316|273.01666|273.15|0.25
3/4/2017 5:30|232.4513|253.884|228.17844|256.5115|221.16992|257.7599|212.1307|257.8546|202.62354|256.8436|191.45398|253.74857|176.86255|244.83951|0.117236845|273.01666|273.14374|0.25
3/4/2017 6:00|232.69177|253.98729|228.47119|256.8187|221.37743|257.89578|212.09811|257.78137|202.46722|256.8355|191.45462|253.83035|176.75105|244.8511|0.11718421|272.95|273.15|0.25
3/4/2017 6:30|232.77884|254.14008|228.47673|256.75586|221.38712|257.86566|212.06668|257.8113|202.50096|256.8894|191.43646|253.89299|176.64565|245.00288|0.1171421|272.95|273.1375|0.25
3/4/2017 7:00|232.73015|253.93726|228.58902|256.83472|221.40408|258.0|212.02104|257.88565|202.24303|256.8809|191.16943|253.88803|176.42946|244.98978|0.11703684|272.9167|273.15|0.25
3/4/2017 7:30|232.6974|254.02644|228.49228|256.80225|221.36726|258.1231|211.65779|257.7934|202.03044|256.95462|190.84367|253.96974|176.21075|245.0841|0.117078945|272.9167|273.15|0.25
3/4/2017 8:00|232.72906|254.01628|228.43423|256.774|221.12401|257.84286|211.88834|257.99426|202.32559|257.2072|191.21402|254.10071|176.66333|245.32634|0.11703158|272.9167|273.14374|0.25
3/4/2017 8:30|232.6957|254.04158|228.4869|256.8679|221.39076|258.13605|212.11397|258.15402|202.45288|257.1539|191.45338|254.26799|176.77962|245.25276|0.117021054|272.9167|273.14374|0.25
3/4/2017 9:00|232.80153|254.09457|228.6499|256.743|221.45119|258.06915|213.46475|258.28455|204.13849|257.4226|193.27934|254.52269|178.8308|245.56953|0.116905265|272.88333|273.14374|0.25
3/4/2017 9:30|233.53671|254.40915|229.47504|257.0674|222.55156|258.3345|215.68272|258.25958|206.7008|257.44803|195.97781|254.36179|181.40819|245.49472|0.11697368|272.81668|273.15|0.25
3/4/2017 10:00|234.8558|254.74661|230.89693|257.3314|224.28484|258.4229|221.30908|258.26242|213.19237|257.20782|202.81299|253.73434|188.35896|244.72963|0.11695263|272.88333|273.14374|0.25
3/4/2017 10:30|237.92438|255.48633|234.8531|257.95706|229.15224|258.67584|226.44278|257.8482|218.42465|256.29877|208.26605|252.40092|193.56216|242.84065|0.117|272.88333|273.15|0.25
3/4/2017 11:00|241.55136|256.37918|238.88022|258.47604|233.57823|258.79364|236.45573|257.73032|230.60123|255.27394|222.79027|250.81369|210.0035|240.66794|0.11697894|272.88333|273.14374|0.25
3/4/2017 11:30|246.2385|257.42438|244.94005|259.34915|241.40945|259.17038|250.37775|258.30197|246.69084|254.88168|239.9128|248.69986|227.55339|236.85727|0.11701579|272.88333|273.15|0.25
3/4/2017 12:00|253.75864|258.56155|254.59068|260.71594|253.23692|260.4131|238.2321|253.79716|233.44466|250.64534|224.35551|244.37852|209.65948|232.35175|0.11713684|272.94998|273.14374|0.25
3/4/2017 12:30|242.31468|250.16748|244.22293|253.89394|242.53407|255.11333|197.23387|242.73663|188.00673|241.24026|175.39067|237.54132|159.50275|228.4406|0.11715789|273.01666|273.1375|0.25
3/4/2017 13:00|213.83974|235.74956|212.2167|240.37878|206.23236|242.7719|170.58035|241.11098|157.16417|242.04057|141.14139|240.53662|123.55063|233.90343|0.117310524|273.15|273.1375|0.25
3/4/2017 13:30|197.80478|230.51785|192.0376|235.30829|182.80734|238.9722|162.03242|246.2095|147.00832|248.89627|129.78752|249.47902|111.45898|244.55586|0.117521055|273.35|273.13126|0.25
3/4/2017 14:00|191.49596|230.6613|184.21465|236.62885|174.40332|241.88736|159.31326|248.62524|144.25243|252.64432|126.96935|254.03575|108.83256|250.06686|0.11791053|273.45|273.1375|0.25
